"","Decade","County","Agriculture","Developed","Forest","Nontarget"
"677","2000","Noble","28.6387405066669","2.77996582766667","65.5744333866667","3.00686028133333"
"678","2000","Ottawa","70.3292888766669","8.2192954366667","7.43273717200003","14.0186785133334"
"679","2000","Paulding","90.5180181866667","2.89230569599999","5.56156831333334","1.02810780366667"
"680","2000","Perry","38.5633337100001","3.31566385133334","56.50675145","1.61425099033332"
"681","2000","Pickaway","86.5356336766666","3.87640978633334","8.35963926166666","1.228317275"
"682","2000","Pike","29.5045524033334","2.78772723933326","65.3311103266667","2.37661003400001"
"683","2000","Portage","39.0892723566666","9.16136755999992","45.9720096566667","5.77735042566667"
"684","2000","Preble","82.2663727133333","3.60029189866668","13.5082954466666","0.625039944333331"
"685","2000","Putnam","91.9937535966667","3.29687959066661","4.192289759","0.517077051333331"
"686","2000","Richland","56.7170683099999","8.52441263466676","33.37907231","1.37944674866667"
"687","2000","Ross","51.07119846","3.16437250033334","44.2116875066666","1.55274153566666"
"688","2000","Sandusky","82.7729047466667","5.73891806333324","7.99220185366666","3.49597533833332"
"689","2000","Scioto","22.08498433","3.62896416733338","72.30951845","1.97653304866662"
"690","2000","Seneca","86.2233968866667","3.99745710399998","9.145508327","0.633637685666663"
"691","2000","Shelby","85.6832518533333","4.19484795266669","9.24493765433333","0.876962536000008"
"692","2000","Stark","49.3843316866667","21.9732102533333","26.2134123666667","2.42904569366668"
"693","2000","Summit","18.7444421493333","39.5297266","38.4773963266666","3.24843492566666"
"694","2000","Trumbull","34.89586323","12.7580296586667","47.3752772133333","4.97082990066666"
"695","2000","Tuscarawas","37.1067321866667","6.31492490000005","53.67757466","2.90076825"
"696","2000","Union","85.69252604","4.29239187633334","9.508355789","0.50672629266667"
"697","2000","Van Wert",NA,NA,NA,NA
"698","2000","Vinton","16.4847874333333","2.12796734699998","79.5132638933333","1.87398132533338"
"699","2000","Warren","59.6180402566667","13.0520155266665","25.2996730166667","2.03027120200001"
"700","2000","Washington","29.9448918000001","4.44591904366666","63.8441522133334","1.76503693933331"
"701","2000","Wayne","73.4109622466666","6.40568859866664","18.5413067266667","1.642042427"
"702","2000","Williams","81.6757502199999","4.18775372999994","13.1711978766667","0.965298172666664"
"703","2000","Wood","86.8348737766667","7.09268602399993","4.95712297133333","1.11531722333332"
"704","2000","Wyandot","86.4513655233333","2.78090269466662","9.39892895066667","1.36880283233333"
"705","2010","Adams","32.49627077","4.09353075050001","61.6871137875","1.72308469575"
"706","2010","Allen","74.9859130724999","14.56685698875","8.73076465550001","1.71646528000001"
"707","2010","Ashland","58.29648577","6.33804161049994","34.0458251275","1.319647486"
"708","2010","Ashtabula","35.1026386025001","8.28527232625004","52.3751164125","4.23697266175"
"709","2010","Athens","19.5377061574998","6.41626477699998","72.4319194950001","1.61410957024999"
"710","2010","Auglaize","83.0120229675","7.41380272200001","7.76374384675","1.81043046549999"
"711","2010","Belmont","30.6118944225","7.73076812874996","57.9716551","3.68568234750001"
"712","2010","Brown","56.8400335525","5.13400381949998","36.5883688575","1.43759377025"
"713","2010","Butler","48.941239175","27.9839582825","21.4640854575","1.61071708625001"
"714","2010","Carroll","35.8983142","5.71628576500001","55.8790480525","2.50635198124999"
"715","2010","Champaign","82.18270799","5.14827572324998","11.6404787425","1.02853754800002"
"716","2010","Clark","72.3842187324999","14.8898139419999","10.438616145","2.28735118725"
"717","2010","Clermont","34.4220640149999","14.443092739","48.9443916775","2.19045156399999"
"718","2010","Clinton","79.175460745","6.34230762224996","13.8154683389999","0.666763296249997"
"719","2010","Columbiana","41.5274614175","10.1202879597499","46.1170821625","2.23516846325"
"720","2010","Coshocton","34.804314995","5.34485214599999","57.5994578875","2.25137497"
"721","2010","Crawford","81.8141550475","7.09842733624998","10.330738715","0.756678899500002"
"722","2010","Cuyahoga","3.2311820970001","72.88952513","22.3464859449999","1.53280682400001"
"723","2010","Darke","87.5494367274999","5.79096256099996","6.02726187224999","0.632338835500001"
"724","2010","Defiance","79.8922359725","6.37877477150005","11.84669184","1.88229741775001"
"725","2010","Delaware","61.2092595325003","15.2500260155","19.5736428925","3.96707155924999"
"726","2010","Erie","58.8158745175001","14.50620447775","19.8728399","6.80508109800002"
"727","2010","Fairfield","62.8033385700001","10.6524138155","25.0617753875","1.48247221925"
"728","2010","Fayette","89.6624177575","4.99461827475","4.965105153","0.377858817749999"
"729","2010","Franklin","29.2129456499999","57.6524037924999","10.68137947575","2.45327107850001"
"730","2010","Fulton","85.06941683","6.61647721349993","7.558479175","0.755626779250001"
"731","2010","Gallia","26.415180445","5.31569849825001","65.4684183525","2.800702707"
"732","2010","Geauga","26.5101847674999","13.04223474925","56.5785132475","3.869067232"
"733","2010","Greene","66.74470716","18.4684375625001","13.63818785","1.14866742650001"
"734","2010","Guernsey","27.1294262375001","6.53576110275003","63.39284172","2.94197094175"
"735","2010","Hamilton","10.261306904","55.4522370975","31.7028460175","2.5836099845"
"736","2010","Hancock","83.4684468224999","8.72729817424988","6.622535598","1.18171940025"
"737","2010","Hardin","86.906613305","4.76943112325","7.6130219105","0.710933660000002"
"738","2010","Harrison","27.9643644925","5.15762158799998","62.4665772125","4.41143671124999"
"739","2010","Henry","87.9444543675","5.87219160899997","4.9299114625","1.25344256175"
"740","2010","Highland","64.0986158874998","4.61440765825","29.585881665","1.70109478800001"
"741","2010","Hocking","14.1965165925001","4.72275601600001","79.585926565","1.49480082374998"
"742","2010","Holmes","53.7419491525","5.24170661599999","40.0867032125","0.9296410175"
"743","2010","Huron","73.9571650475","6.49698779674998","18.437752485","1.10809466925"
"744","2010","Jackson","25.123901735","5.63385234999998","65.4530317475","3.78921417000004"
"745","2010","Jefferson","22.79451121","8.87169855399998","65.3530370675","2.98075317075001"
"746","2010","Knox","58.4355267175","5.74998357025004","34.56722657","1.2472631455"
"747","2010","Lake","14.9750751824999","42.9797401475","37.7236797824999","4.32150489350001"
"748","2010","Lawrence","11.29758993275","7.32635576199999","79.771282055","1.60477225349999"
"749","2010","Licking","52.7007125125001","9.78335131949996","36.2631055375","1.25283063075"
"750","2010","Logan","74.4672075825","7.02120573075001","15.8007849225","2.71080176975001"
"751","2010","Lorain","46.3862536849999","22.7477999975001","29.4791347875","1.3868115345"
"752","2010","Lucas","37.69242394","40.6099998350001","14.9113199375","6.78625629275001"
"753","2010","Madison","89.64453707","5.00531317799999","4.75405016375","0.596099588250002"
"754","2010","Mahoning","34.539339985","25.3135232599999","35.5372576950001","4.60987905575"
"755","2010","Marion","82.2797877700001","8.34483313324995","8.0281007775","1.34727832050001"
"756","2010","Medina","48.20706683","17.1943066365","33.1721607625","1.42646577425"
"757","2010","Meigs","23.0406087649999","4.91245266150003","69.3960561925","2.65088238199999"
"758","2010","Mercer","84.4209678125","6.11634431024999","5.28359994925","4.1790879305"
"759","2010","Miami","78.6379044000001","10.984147837","8.96028380825","1.41766395400001"
"760","2010","Monroe","17.442155805","4.84320233900002","76.3384934725","1.3761483855"
"761","2010","Montgomery","44.4602282850001","41.1761181724999","12.83660576","1.52704777874999"
"762","2010","Morgan","23.8320635924999","4.18936097374996","69.5706031775001","2.40797225225"
"763","2010","Morrow","69.4686724549999","4.77561088250002","24.97041448","0.785302184499997"
"764","2010","Muskingum","32.5393931025001","7.65971711649996","56.1809023874999","3.61998739824998"
"765","2010","Noble","22.5567987775","4.82362540225","68.17999897","4.43957685424999"
"766","2010","Ottawa","64.0768048600003","11.9586534325","5.42396722325003","18.54057448"
"767","2010","Paulding","87.40690037","5.29801039724998","5.75229598625","1.54279324949999"
"768","2010","Perry","33.7214666850001","5.09126846675002","59.0029071874999","2.184357662"
"769","2010","Pickaway","84.0838091474999","5.76757149925004","8.67743383625","1.47118551625"
"770","2010","Pike","26.3539844075","4.66868963224994","64.669638085","4.30768787900001"
"771","2010","Portage","35.6152640649999","13.8288327287499","44.56246444","5.993438764"
"772","2010","Preble","78.3970243425","5.68878555575003","15.0241745675","0.890015538499995"
"773","2010","Putnam","89.3601359300001","5.86715695649997","3.933150214","0.839556897999998"
"774","2010","Richland","53.0669184349999","11.635421263","33.8282467975","1.4694135045"
"775","2010","Ross","46.38919486","5.21732349824998","46.0839870525","2.30949459024998"
"776","2010","Sandusky","78.5964879674999","8.54393199249989","7.84019916575","5.0193808775"
"777","2010","Scioto","19.9614850175","5.78071970900004","70.9465144375","3.31128083199997"
"778","2010","Seneca","83.6160799325","6.34225071899999","9.08527342325","0.956395929000003"
"779","2010","Shelby","82.2482449949999","6.70632798725001","9.67449397599999","1.3709330385"
"780","2010","Stark","43.6319016325001","27.3197397075","26.244681875","2.80367678700001"
"781","2010","Summit","12.3197475484999","49.7308445874999","34.59671626","3.35269160525"
"782","2010","Trumbull","32.4268632425","16.3355280282501","46.11968298","5.117925749"
"783","2010","Tuscarawas","33.4035545325","9.06580836249998","53.9343385475","3.596298555"
"784","2010","Union","82.444587415","7.10220951049996","9.665337244","0.787865827250002"
"785","2010","Van Wert",NA,NA,NA,NA
"786","2010","Vinton","13.2379742374999","3.62473006699997","79.7059953225","3.43130036950004"
"787","2010","Warren","49.4617377025002","19.8496444037501","28.2906208625001","2.39799703325001"
"788","2010","Washington","24.9485345625001","6.98053141449998","65.6605093425001","2.41042467474999"
"789","2010","Wayne","69.4701865425","9.78377128074987","19.217073885","1.5289682945"
"790","2010","Williams","78.6974577825","6.63579899124994","13.350059235","1.3166839885"
"791","2010","Wood","82.3866690975001","11.1572061777499","4.98176710175","1.47435761749999"
"792","2010","Wyandot","83.2465489149999","5.14670951424995","9.62985460275","1.97688696775"
